 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,392.012,81.344,26.898,1120,1444,31.608,20.200
2,414.524,98.486,33.895,984,1441,8.973,21.693
3,204.933,53.328,18.669,953,1446,19.290,14.978
4,147.490,52.295,22.237,1050,1454,33.690,10.639
5,130.412,47.739,18.855,1139,1464,37.405,10.573
6,358.633,73.566,26.505,1163,1452,111.448,18.768
7,207.262,61.017,22.583,935,1469,159.444,13.939
8,144.385,44.303,15.412,1020,1489,30.964,13.216
9,128.859,50.017,16.947,1180,1494,27.897,11.112
10,395.894,85.296,32.492,1051,1532,40.601,18.855
11,106.348,45.763,15.883,1028,1523,33.690,10.928
12,117.216,49.803,19.799,1122,1527,20.854,10.969
13,103.243,41.207,15.081,1160,1527,6.710,10.245
14,205.709,54.574,18.334,1321,1537,54.782,16.657
15,109.453,45.033,16.246,1091,1529,167.471,9.692
16,109.453,39.533,13.791,1007,1554,63.435,11.404
17,279.454,73.868,25.657,1240,1563,164.055,15.661
18,447.127,100.728,39.960,1141,1583,14.036,16.069
19,156.805,57.368,24.193,1108,1574,10.491,8.811
20,574.434,92.345,34.855,1238,1600,16.144,23.404
21,111.782,43.271,16.389,1178,1598,53.746,10.996
22,217.353,55.090,20.130,1205,1596,23.199,14.978
23,104.019,40.779,13.931,1118,1611,34.695,11.454
24,283.336,65.788,24.048,1171,1626,171.573,17.274
25,204.933,67.247,23.059,1311,1626,173.418,14.644
26,352.423,72.534,24.480,1271,1647,149.744,20.709
27,1147.315,131.450,44.587,1142,1681,37.776,34.769
28,326.030,76.574,24.480,1221,1675,59.744,18.502
29,346.989,80.828,26.753,888,1711,17.241,18.805
30,142.056,53.755,21.761,1118,1715,31.759,11.497
31,107.124,40.993,15.883,944,1723,33.690,10.396
32,194.065,53.844,19.563,1153,1738,172.235,13.208
33,201.052,61.747,24.685,1093,1790,34.824,12.951
