 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,229.774,58.525,20.341,1526,871,17.650,16.740
2,162.239,46.795,16.554,1488,894,25.201,13.216
3,485.164,83.623,27.370,1439,933,146.821,24.518
4,466.533,84.566,29.538,1498,963,72.646,22.026
5,368.724,74.082,25.230,1401,962,77.905,21.145
6,266.258,64.026,21.599,1596,974,78.232,17.621
7,111.005,44.303,17.377,1512,993,59.534,10.463
8,293.427,68.066,26.505,1534,1005,68.552,16.470
9,652.836,97.026,31.840,1280,1018,75.579,27.353
10,388.131,75.114,26.284,1442,999,103.570,20.264
11,308.952,65.272,22.289,1325,1007,161.565,19.561
12,172.330,53.755,20.550,1571,1043,59.036,12.215
13,102.467,38.501,15.387,1394,1050,66.371,9.968
14,236.760,62.263,22.307,1407,1059,80.910,14.209
15,129.636,43.057,15.056,1477,1042,110.556,11.454
16,505.347,85.385,28.861,1280,1050,121.264,23.789
17,187.079,54.787,19.563,1528,1055,97.765,13.554
18,162.239,56.033,19.563,1230,1076,125.838,13.003
19,155.252,50.533,20.550,1595,1098,59.036,10.728
20,323.701,68.582,24.369,1433,1081,102.529,18.502
21,253.838,61.320,20.794,1284,1104,36.384,16.740
22,108.677,46.279,17.818,1472,1127,81.469,8.732
23,103.243,41.081,16.198,1334,1111,112.380,9.692
24,377.263,78.550,30.381,1486,1148,73.142,17.238
25,372.606,73.352,27.861,1549,1154,55.305,18.576
26,535.621,91.312,30.736,1429,1165,62.700,24.147
27,121.873,41.509,15.612,1354,1136,106.390,11.427
28,114.887,44.517,15.612,1506,1176,73.610,10.573
29,264.705,64.328,24.575,1568,1192,75.466,14.978
30,519.319,92.131,33.895,1444,1174,98.973,20.449
31,565.895,90.796,30.546,1246,1182,146.768,23.947
32,474.296,84.353,29.062,1293,1192,104.036,22.802
33,591.512,101.369,36.295,1402,1198,95.572,22.907
34,329.135,74.812,28.807,1466,1250,66.571,15.367
35,306.623,72.018,28.807,1554,1250,66.571,16.549
36,128.859,48.130,19.878,1438,1251,77.196,8.811
37,405.985,81.861,30.584,1294,1255,101.634,18.461
38,423.839,83.107,31.522,1229,1271,116.565,20.095
