 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,572.881,90.583,30.988,1859,1371,14.826,24.807
2,117.992,43.057,16.198,1815,1363,157.620,9.692
3,291.874,65.360,24.873,1827,1444,22.932,16.438
4,156.805,47.311,17.016,1918,1441,158.749,13.216
5,274.020,65.574,24.826,1805,1466,152.526,15.859
6,267.810,71.804,26.955,1854,1476,168.690,14.531
7,317.491,70.558,23.723,1948,1493,58.671,18.816
8,469.638,81.861,29.062,1860,1497,165.964,21.145
9,182.422,52.598,19.799,1790,1498,159.146,12.335
10,439.364,80.615,29.062,1818,1523,165.964,20.300
11,124.978,49.803,21.292,1815,1567,24.444,8.508
12,302.742,72.320,26.666,1820,1578,7.595,17.621
13,370.277,78.639,29.288,1897,1587,15.709,18.067
14,506.899,87.877,32.895,1768,1603,159.624,21.671
15,364.067,73.780,27.987,1910,1620,151.821,18.125
16,503.794,85.082,28.981,1769,1650,160.463,24.670
17,510.004,88.820,29.552,1847,1666,26.565,24.536
18,443.246,82.163,30.381,1877,1681,29.539,19.334
19,496.808,84.353,28.699,1889,1697,162.121,23.789
20,123.426,42.541,15.056,1816,1715,20.556,11.912
