 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,270.915,63.082,21.509,596,1304,145.008,17.522
2,294.203,71.163,27.355,804,1324,165.069,14.757
3,478.177,84.566,29.722,670,1344,11.976,22.907
4,172.330,55.304,22.874,865,1333,164.358,10.840
5,149.042,51.352,21.310,817,1373,7.125,9.692
6,281.007,70.130,27.820,1047,1371,169.046,13.216
7,858.546,114.131,40.682,719,1380,175.030,28.976
8,170.001,56.336,22.026,885,1373,163.740,10.587
9,718.042,101.369,32.789,570,1388,149.300,29.552
10,797.221,105.712,35.994,644,1395,158.459,28.194
11,274.797,62.868,22.652,1015,1406,13.496,15.859
12,876.400,118.260,43.894,859,1415,10.408,26.432
13,482.835,104.893,37.639,935,1404,163.686,20.880
14,551.146,91.099,31.632,729,1422,167.125,23.789
15,1043.296,126.769,47.225,820,1435,165.964,28.776
16,633.430,95.567,32.599,626,1457,18.925,27.090
17,350.870,76.663,28.317,904,1453,174.644,15.859
18,118.768,49.074,21.182,800,1453,163.072,8.548
19,263.153,60.590,21.796,950,1459,165.964,15.859
20,558.909,90.369,33.352,1018,1472,12.200,22.907
21,311.281,66.304,23.059,778,1469,173.418,18.502
22,405.985,76.360,26.446,575,1481,29.982,22.026
23,111.782,44.819,18.142,896,1463,150.945,9.173
24,299.637,71.892,28.685,866,1482,10.620,13.216
25,144.385,52.509,20.942,693,1482,14.621,10.257
26,568.224,91.917,30.432,534,1488,157.891,24.698
27,961.012,139.140,45.628,687,1494,169.992,28.207
28,195.618,54.574,21.796,976,1490,165.964,12.259
29,149.042,52.598,21.796,1028,1493,165.964,9.692
30,1181.471,132.092,46.596,914,1526,164.650,35.767
31,115.663,42.541,16.947,672,1527,171.027,9.692
32,549.593,93.075,31.448,623,1542,11.310,22.794
33,109.453,48.860,21.437,771,1535,9.462,6.860
34,112.558,43.573,17.818,801,1537,8.531,8.811
35,366.396,72.622,23.805,571,1554,38.991,21.040
36,124.978,45.033,16.389,858,1537,143.746,11.376
37,634.206,102.187,39.254,770,1549,170.961,21.145
38,244.523,61.836,21.796,1013,1547,165.964,14.097
39,121.097,42.025,17.107,880,1548,168.111,9.692
40,609.366,98.538,37.639,823,1552,163.686,20.264
41,106.348,40.565,15.883,642,1560,19.440,9.220
42,484.387,86.115,30.137,512,1561,164.745,21.145
43,115.663,44.731,18.586,611,1562,148.570,9.013
44,582.196,93.804,32.071,590,1572,159.075,25.169
45,633.430,98.361,32.492,725,1583,167.471,27.313
46,163.015,50.622,19.701,1012,1582,10.305,10.573
47,382.697,76.788,26.564,799,1596,5.711,20.264
48,779.367,108.631,39.125,879,1599,172.235,28.140
49,738.225,108.543,36.327,644,1595,157.166,29.114
50,485.940,84.050,28.372,571,1601,143.842,22.379
51,109.453,51.779,21.455,962,1605,160.821,9.456
52,683.110,104.289,35.940,511,1635,11.310,26.432
53,118.768,44.090,17.970,766,1623,168.690,8.811
54,765.394,119.506,44.482,848,1641,172.030,26.177
55,321.372,80.098,25.687,979,1642,22.166,18.502
56,163.791,57.582,23.327,685,1638,169.114,9.692
