 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,111.005,50.320,20.942,1206,728,165.379,9.286
2,265.482,81.344,30.072,1197,739,174.958,13.615
3,465.757,82.590,29.552,1268,777,79.695,22.026
4,314.386,68.280,23.967,1121,765,162.897,18.125
5,111.782,39.533,13.678,1071,765,165.069,11.454
6,756.855,124.616,38.252,1302,773,128.454,30.704
7,614.799,96.296,34.214,1179,772,124.509,24.297
8,269.363,64.239,22.097,986,803,156.501,17.824
9,416.853,76.574,25.913,1054,800,125.311,21.607
10,526.306,85.296,29.538,1252,820,107.354,24.920
11,753.750,104.679,38.736,1300,849,107.199,25.551
12,333.793,73.780,27.987,1087,851,118.179,16.243
13,300.413,77.090,28.699,1367,857,107.879,15.339
14,159.134,61.747,26.637,1080,859,124.216,8.872
15,590.735,104.289,31.913,1052,864,96.340,25.551
16,734.344,103.043,35.473,1131,865,104.381,28.590
17,381.145,75.328,26.666,1349,892,97.595,19.446
18,176.211,51.477,19.701,1276,913,116.565,12.863
19,120.321,51.049,16.198,1380,932,157.620,12.335
20,131.965,47.739,19.019,1118,957,76.608,10.526
21,669.914,121.003,36.805,1137,942,101.041,27.613
22,463.428,94.534,32.706,1306,949,94.635,21.390
23,860.874,134.370,42.300,1353,962,125.676,30.562
24,489.821,94.837,31.840,1147,1023,75.579,21.145
25,111.782,42.541,16.833,1235,1028,83.991,9.503
26,447.127,82.590,30.278,1411,1022,98.366,20.865
27,314.386,65.788,23.277,1255,1055,29.476,18.690
28,163.015,61.231,23.059,1113,1044,133.452,11.434
29,603.932,102.224,35.473,1168,1059,104.381,24.573
30,124.978,47.009,18.979,1248,1072,111.801,9.752
31,340.779,74.296,28.000,1364,1081,102.724,17.274
32,496.808,88.304,31.828,1432,1133,85.236,22.289
33,522.424,88.820,31.767,1189,1121,109.440,23.485
34,203.381,56.336,22.514,1376,1126,120.579,13.003
35,220.458,66.606,23.059,1263,1127,133.452,17.202
