 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,516.214,86.542,28.807,982,873,66.571,25.543
2,575.986,97.631,33.434,1062,888,18.435,23.117
3,184.750,54.787,20.568,976,882,170.134,13.508
4,372.606,73.050,25.657,1011,901,164.055,20.400
5,460.323,86.115,31.485,989,942,162.072,20.617
6,578.315,99.393,36.815,1085,943,158.962,20.728
7,516.214,87.147,31.250,1018,969,158.499,22.437
8,924.528,132.305,42.529,1068,987,166.827,31.718
9,117.992,43.057,17.107,1145,989,168.111,9.692
10,143.608,47.525,17.107,1175,1029,168.111,12.215
11,174.659,52.295,19.503,1048,1036,161.565,12.993
12,672.243,105.107,35.264,1192,1070,12.995,26.610
13,315.162,67.852,23.723,1066,1058,164.932,16.740
14,116.439,43.573,17.016,1160,1064,158.749,9.616
15,864.756,132.519,44.665,1194,1099,157.989,27.521
16,576.763,95.655,34.406,1078,1136,13.325,21.908
17,505.347,91.312,32.789,1167,1140,173.830,21.145
18,162.239,50.320,17.840,1138,1130,147.095,12.891
19,717.266,105.446,37.046,1081,1164,154.654,26.789
20,798.774,117.869,42.583,1160,1172,155.556,26.005
21,357.080,73.478,24.369,1254,1181,102.529,19.936
