 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,435.483,82.502,27.652,938,737,157.521,21.805
2,374.158,76.877,27.027,760,751,19.026,19.960
3,881.057,113.704,37.015,580,772,141.766,32.114
4,1095.306,127.535,42.162,723,780,169.160,35.511
5,827.495,112.797,39.998,835,789,7.595,28.194
6,614.799,95.567,34.406,913,785,13.325,24.670
7,516.214,87.058,29.722,655,788,11.976,24.151
8,850.783,114.220,39.125,560,837,35.838,30.237
9,256.166,68.280,24.873,624,827,157.068,15.938
10,1089.872,125.862,44.482,809,838,172.030,34.361
11,124.202,46.065,18.835,937,836,169.216,9.402
12,142.832,48.771,19.243,671,847,15.945,10.719
13,822.061,114.647,40.124,667,864,8.842,26.826
14,114.111,39.747,15.209,863,854,169.992,10.573
15,333.016,77.732,28.317,912,859,174.644,17.621
16,282.559,62.868,22.737,798,855,144.462,18.502
17,141.280,53.844,20.091,863,873,37.875,11.780
18,131.188,49.501,21.292,666,877,155.556,9.062
19,776.262,124.829,37.380,722,903,8.130,29.884
20,520.095,86.845,31.583,624,897,157.011,22.065
21,334.569,89.764,28.861,884,923,77.661,18.946
22,619.457,95.353,31.828,548,897,131.634,26.793
23,211.143,55.731,20.738,811,911,12.265,14.973
24,100.914,44.303,18.690,953,931,171.870,7.609
25,173.883,57.368,24.369,764,941,12.529,10.573
26,372.606,76.360,28.413,931,944,172.875,18.502
27,306.623,69.098,25.793,669,952,172.147,16.415
28,363.291,92.345,32.023,567,981,7.907,22.026
29,294.203,69.098,25.060,889,978,169.875,15.780
30,800.326,106.869,34.855,800,987,163.856,31.275
31,651.284,102.099,37.670,643,992,10.784,23.259
32,219.682,62.566,26.092,944,988,168.311,13.216
33,280.231,67.852,23.723,766,1000,15.068,15.700
34,429.273,80.526,28.685,843,1019,10.620,21.023
35,266.258,69.098,23.261,912,1026,24.624,17.911
36,386.578,77.179,28.861,957,1031,12.339,17.599
37,960.236,117.869,39.402,569,1040,169.695,32.531
38,111.005,48.985,15.081,1008,1036,6.710,12.335
39,124.202,44.303,17.840,751,1043,32.905,10.556
40,802.655,108.115,37.896,820,1060,17.592,28.207
41,942.382,116.837,40.124,672,1078,8.842,33.434
42,735.896,105.446,38.252,892,1081,14.676,27.613
43,451.784,81.647,29.552,780,1082,10.305,20.264
44,103.243,43.057,18.163,807,1096,22.834,8.546
45,100.138,40.565,16.246,687,1102,12.529,8.811
46,444.022,100.853,33.434,588,1127,18.435,19.307
