 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,394.341,78.550,26.017,2014,860,61.699,23.031
2,421.510,89.337,30.546,2039,835,123.232,20.705
3,693.202,110.268,37.057,1934,895,61.607,26.432
4,686.216,106.478,37.172,1864,887,5.440,28.658
5,293.427,67.550,25.928,1843,909,80.218,15.859
6,260.824,67.122,25.657,1807,922,74.055,14.978
7,503.018,109.361,39.998,2075,912,97.595,22.116
8,156.805,47.009,16.460,1955,919,105.524,13.216
9,285.664,78.248,29.062,2011,919,104.036,17.489
10,190.184,68.154,24.048,1853,935,171.573,13.216
11,138.175,51.477,18.397,1821,958,106.699,11.935
12,646.626,123.797,39.579,2059,969,106.821,26.296
13,302.742,64.542,22.463,2024,989,115.560,19.290
14,289.546,65.788,24.685,1917,1025,55.176,16.372
15,190.184,67.764,21.796,1951,1025,75.964,15.436
16,104.795,44.731,16.717,2006,1019,18.435,10.245
17,881.834,134.547,46.496,1970,1011,117.051,29.956
18,301.966,75.328,27.355,1866,1046,75.069,18.502
19,757.632,116.321,39.402,2041,1077,79.695,26.432
20,643.521,107.599,35.088,1918,1079,38.884,27.349
21,378.040,84.957,32.895,1839,1052,97.696,17.621
22,655.941,98.700,32.895,1992,1087,172.304,28.035
23,168.449,56.247,20.942,1889,1100,67.751,14.185
24,103.243,38.589,14.664,2080,1097,32.735,10.573
25,1020.784,138.838,45.167,1897,1132,20.556,32.651
26,437.035,88.820,33.550,1954,1141,60.068,20.289
27,610.918,96.901,34.214,1872,1126,124.509,25.911
