 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,589.959,92.647,32.396,970,691,157.620,25.038
2,336.898,73.868,25.414,1160,705,146.310,17.621
3,520.095,99.821,29.617,1050,705,112.751,25.279
4,490.598,86.845,31.448,1127,743,168.690,22.414
5,478.954,83.320,30.432,1019,741,112.109,22.428
6,464.981,85.082,29.288,1044,742,111.161,23.125
7,100.138,41.081,16.246,1146,763,12.529,8.811
8,333.793,68.796,24.064,1246,764,156.251,19.712
9,541.055,88.393,30.584,997,785,138.504,25.169
10,170.001,59.255,20.625,1308,782,160.017,12.379
11,346.213,92.042,26.151,1214,795,147.381,20.896
12,544.936,89.337,31.767,1064,796,123.690,23.603
13,331.464,69.010,25.199,1263,803,126.469,17.444
14,511.557,93.288,31.583,1112,809,149.859,23.674
15,104.019,39.319,15.761,1253,837,153.435,9.653
16,117.216,43.787,15.387,1211,846,23.629,11.922
17,187.079,57.707,18.979,1077,844,111.801,15.172
18,179.317,58.525,18.917,989,867,27.759,14.097
19,392.789,80.312,27.142,1264,862,144.246,21.671
20,151.371,47.525,17.107,1238,863,145.491,13.083
21,485.164,85.599,29.813,1171,869,145.840,22.365
22,469.638,91.099,29.930,1054,899,47.386,24.239
23,227.445,67.034,20.568,889,881,133.264,18.067
24,292.651,65.876,22.874,1242,893,164.358,17.621
25,604.708,96.813,37.339,1133,896,160.710,21.656
26,206.486,67.034,21.219,1317,894,131.634,14.652
27,530.963,90.885,34.855,1107,910,159.274,22.568
28,131.965,48.771,18.835,1283,940,10.784,9.692
29,241.417,59.042,21.182,884,957,16.928,16.454
30,109.453,51.138,22.307,1144,965,170.910,7.048
31,454.889,105.018,34.642,974,989,172.694,21.277
32,274.797,65.272,21.885,1270,1012,40.101,18.377
33,183.198,60.501,20.091,886,1016,164.745,14.952
34,574.434,93.591,33.550,1220,1019,166.329,24.670
35,308.952,78.336,23.261,1018,1021,127.304,20.251
36,521.648,88.393,30.736,937,1028,152.700,24.334
37,360.186,72.106,23.723,987,1034,158.199,20.264
38,343.108,77.090,28.000,1306,1066,155.854,18.571
39,361.738,82.590,28.901,1252,1062,142.431,17.047
40,113.334,46.795,17.555,1364,1075,162.474,8.691
