 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,357.857,73.868,25.060,2092,908,100.125,19.352
2,490.598,89.853,34.271,2128,968,46.042,20.617
3,527.858,92.256,33.550,1954,992,66.801,21.504
4,758.408,108.115,38.384,2230,1013,58.134,28.590
5,627.220,96.687,34.944,2110,1013,56.310,25.052
6,264.705,64.026,21.761,2042,1016,68.629,16.438
7,471.967,83.534,29.088,2336,1032,54.866,22.026
8,131.188,50.533,18.979,2022,1024,68.199,10.573
9,346.213,81.772,30.648,2166,1069,71.565,15.367
10,295.756,81.558,34.361,2174,1071,67.380,12.195
11,275.573,63.812,23.327,1936,1086,79.114,15.491
12,395.117,80.224,29.917,2060,1093,76.373,20.282
13,770.828,128.051,38.857,1986,1109,57.031,31.581
14,128.859,45.763,16.717,1902,1084,108.435,10.573
15,464.205,92.042,34.553,2242,1135,70.641,20.644
16,824.390,141.116,38.252,2008,1156,75.324,32.598
17,457.218,82.804,27.027,2130,1144,70.974,23.078
18,239.089,69.312,29.617,1926,1150,67.249,11.702
19,209.591,56.550,20.942,2188,1156,75.379,14.978
20,483.611,86.115,31.938,1962,1171,65.556,21.346
21,405.209,80.828,28.441,2268,1163,106.189,20.264
22,435.483,83.320,30.824,2084,1201,59.036,19.307
23,1079.004,143.608,43.064,1983,1210,30.763,35.626
24,171.554,50.017,18.163,1955,1199,67.166,13.684
25,432.378,95.264,28.441,2210,1222,73.811,21.446
26,236.760,69.739,25.230,1936,1234,65.225,15.033
27,330.688,79.280,30.736,2153,1244,62.700,15.084
28,396.670,95.567,26.446,2070,1245,60.018,23.320
29,180.869,54.787,19.403,2025,1239,39.472,13.003
30,121.097,48.771,18.163,1949,1255,67.166,11.821
31,600.050,109.361,32.492,2081,1284,40.601,28.194
32,433.930,88.430,31.150,2203,1284,28.740,19.313
33,315.162,82.502,27.142,2042,1288,35.754,20.559
