 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,673.019,97.933,33.769,2143,599,74.876,26.432
2,914.437,138.196,46.994,1963,619,30.411,33.340
3,213.472,57.066,21.671,1880,615,63.435,14.209
4,446.351,81.131,28.807,1921,626,66.571,20.264
5,673.019,100.123,34.032,2068,643,68.749,27.313
6,268.587,60.892,21.455,1854,611,109.179,15.859
7,156.805,53.025,21.182,1900,648,73.072,12.180
8,596.945,98.361,35.088,1798,663,61.504,26.079
9,220.458,56.122,20.625,1923,630,109.983,14.097
10,1421.336,142.967,49.316,2129,688,71.241,38.767
11,1047.954,130.757,45.304,1973,699,76.504,29.946
12,492.926,87.272,30.950,2027,652,94.899,23.789
13,599.274,96.901,36.815,1852,698,68.962,21.944
14,112.558,49.501,18.669,1946,679,70.710,9.692
15,1242.019,136.737,48.849,2096,669,97.253,34.361
16,488.269,100.728,40.269,1776,670,100.081,17.348
17,249.956,75.756,32.706,1982,704,62.745,11.860
18,690.097,103.433,39.998,1916,724,82.405,22.026
19,1379.417,169.435,59.685,1877,761,81.511,34.140
20,1109.278,133.728,51.147,1946,752,79.077,28.668
21,1750.471,165.358,60.015,2021,767,86.634,37.702
22,106.348,39.533,15.056,1908,726,110.556,10.471
23,681.558,102.917,36.646,2078,771,80.311,24.670
24,676.124,106.958,41.866,2149,730,98.471,21.145
25,892.701,121.180,46.026,2118,792,84.508,25.984
26,1512.158,151.475,50.712,1807,801,82.011,39.648
27,537.173,96.171,38.896,1979,751,103.092,18.975
28,429.273,82.893,32.023,1911,789,82.093,17.414
29,1294.805,138.196,47.781,1952,772,95.290,36.123
30,197.171,64.416,26.666,1854,803,82.405,10.573
31,1309.554,139.229,48.849,1874,830,82.747,35.837
32,655.941,99.607,35.077,2058,791,101.592,25.551
33,652.836,101.155,37.515,2016,841,80.538,23.236
34,519.319,94.107,33.769,1831,854,82.504,21.145
35,291.874,67.122,23.277,1970,850,60.524,18.502
36,389.683,80.187,30.648,1914,865,71.565,16.740
37,410.643,89.639,28.590,2037,848,123.690,22.902
38,561.237,91.703,33.248,1971,895,57.995,22.907
39,399.775,94.409,32.312,1951,901,78.996,18.502
40,121.097,50.017,19.323,2035,875,155.772,11.427
41,149.042,54.058,22.184,1850,876,96.843,8.811
42,616.352,113.099,35.462,1880,877,116.565,27.650
43,144.385,50.408,20.091,1861,913,74.745,9.692
44,307.400,76.877,24.496,1823,897,142.306,20.135
