 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,545.712,89.123,29.341,551,700,41.348,25.911
2,392.012,81.558,30.419,400,682,100.008,19.485
3,374.935,75.844,27.666,298,726,80.838,19.383
4,106.348,42.755,16.198,390,705,112.380,9.270
5,347.765,81.344,30.950,340,712,94.899,16.740
6,266.258,70.042,28.000,483,727,114.146,14.579
7,108.677,41.509,15.883,395,729,109.440,10.054
8,138.175,52.295,21.182,352,761,73.072,9.600
9,377.263,85.296,28.413,595,777,82.875,18.502
10,513.885,93.502,32.919,290,746,105.524,23.961
11,544.936,92.558,29.722,446,785,78.024,26.280
12,298.085,73.780,24.811,524,780,83.884,16.717
13,330.688,77.090,25.060,498,800,79.875,19.383
14,115.663,50.017,17.840,346,792,57.095,11.145
15,352.423,79.796,29.288,380,777,111.161,17.838
16,508.452,88.820,31.546,548,808,54.090,20.996
17,288.769,64.542,21.437,467,821,80.538,18.441
18,329.135,83.534,25.657,321,839,74.055,19.180
19,315.162,70.469,26.505,363,820,105.422,18.571
20,249.180,61.017,22.463,424,847,78.690,15.458
21,224.340,58.312,20.568,458,848,80.134,15.673
22,119.544,45.336,18.142,376,856,60.945,9.752
23,434.707,80.828,28.111,554,851,122.196,22.428
24,145.161,48.041,18.163,646,860,104.036,11.454
25,412.971,92.345,29.552,436,898,63.435,20.133
26,224.340,64.026,23.410,328,874,109.799,15.190
27,485.940,84.264,28.153,458,887,159.864,24.035
28,131.188,44.819,17.107,498,879,101.889,9.692
29,282.559,65.788,21.761,630,880,111.371,18.444
30,276.349,67.852,23.967,538,909,72.897,16.710
31,326.030,78.852,27.199,666,918,65.095,18.144
32,329.911,88.304,26.284,394,897,129.560,20.500
33,155.252,50.320,19.243,381,904,105.945,11.231
34,201.052,55.090,21.292,640,914,114.444,12.816
35,178.540,54.876,20.341,542,939,72.350,12.211
36,196.394,68.796,21.016,334,944,56.976,14.978
37,171.554,52.598,19.799,383,938,122.276,11.870
