 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,127.307,43.787,16.460,1192,753,74.476,10.573
2,253.838,61.836,23.327,1136,737,100.886,14.978
3,222.011,58.828,19.403,1152,741,129.472,16.740
4,131.965,45.549,15.883,1245,758,56.310,12.335
5,408.314,78.764,27.440,1270,767,95.528,21.484
6,256.943,61.622,21.599,1147,790,11.768,15.395
7,365.619,71.288,23.967,1213,793,107.103,21.182
8,450.232,82.163,28.861,1272,812,148.736,21.946
9,290.322,68.154,24.811,1114,824,6.116,15.859
10,165.344,51.566,19.243,1169,821,164.055,12.335
11,575.986,91.703,31.485,1218,868,72.072,22.907
12,634.982,95.139,33.550,1158,856,23.199,26.337
13,495.255,87.147,29.604,1267,838,126.529,23.789
14,281.783,64.114,22.652,1300,841,103.496,16.740
15,187.079,62.780,22.907,1129,903,157.380,13.497
16,607.037,92.647,30.837,1171,930,36.870,27.138
17,190.960,53.025,19.019,1296,903,103.392,14.097
18,281.007,64.114,22.026,1217,927,36.870,17.689
19,103.243,39.747,14.234,1144,933,158.199,11.485
20,436.259,93.804,30.432,1199,941,157.891,21.693
21,326.030,73.050,28.000,1091,965,24.146,16.943
22,411.419,79.582,28.766,1128,973,40.030,21.182
23,208.814,55.820,20.341,1241,974,17.650,14.488
24,478.954,82.804,29.288,1101,1014,164.291,22.065
25,207.262,60.501,21.599,1154,1042,78.232,14.978
26,541.831,89.550,29.617,1191,1059,67.249,24.959
27,336.898,72.320,25.060,1229,1050,10.125,19.060
28,513.885,90.369,32.324,1086,1054,162.553,22.651
29,106.348,39.835,16.198,1086,1075,157.620,8.811
