 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,129.636,54.271,19.878,1243,1311,12.804,10.573
2,242.194,58.525,21.310,1238,1351,29.745,15.761
3,355.528,82.804,25.793,1161,1363,172.147,20.264
4,255.390,64.026,23.805,1049,1393,38.991,16.128
5,281.007,74.598,23.723,1120,1375,121.329,19.364
6,106.348,47.223,13.763,1320,1387,129.806,12.211
7,374.935,73.050,25.075,1074,1405,18.435,20.559
8,380.368,74.171,25.657,1211,1403,15.945,19.383
9,427.720,77.090,26.032,1016,1413,23.962,22.026
10,174.659,58.953,19.403,1101,1417,39.472,12.907
11,362.514,71.804,25.793,1044,1421,172.147,19.383
12,146.714,47.009,18.163,1266,1435,22.834,11.485
13,161.462,50.836,19.878,1332,1434,12.804,11.112
14,154.476,46.493,16.174,1009,1452,29.358,13.622
15,278.678,70.042,25.551,1061,1462,43.603,16.198
16,455.666,83.623,29.062,1221,1452,165.964,21.145
17,291.874,65.574,22.583,1128,1488,69.444,18.502
18,217.353,60.590,24.048,1184,1491,28.443,14.103
19,291.098,67.034,22.566,1043,1498,38.660,17.790
20,217.353,56.852,20.942,1301,1492,14.621,13.823
21,426.168,87.272,30.381,1233,1506,163.142,22.744
22,426.168,77.606,25.245,1297,1521,29.249,22.026
23,164.568,50.017,17.377,1354,1526,30.466,13.791
24,430.825,88.091,29.088,1239,1554,35.134,21.033
25,171.554,55.606,21.455,1432,1556,19.179,11.454
26,191.737,61.320,20.568,1123,1583,170.134,14.097
27,186.303,52.082,19.975,1412,1622,41.424,13.434
28,509.228,87.272,30.432,1223,1627,157.891,24.905
