 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,250.733,77.002,22.463,600,858,11.310,19.169
2,227.445,70.772,24.369,512,909,77.471,17.274
3,468.862,85.510,31.840,647,908,104.421,20.399
4,500.689,93.075,32.611,582,926,128.418,24.804
5,832.153,112.067,39.921,424,942,112.036,29.956
6,382.697,82.502,26.092,468,983,78.311,22.355
7,436.259,100.034,35.994,501,958,111.541,18.993
8,718.042,107.297,39.451,555,973,113.703,25.708
9,414.524,79.582,30.381,634,987,119.539,19.144
10,224.340,70.042,23.723,364,1002,15.068,17.723
11,220.458,57.796,20.738,614,996,102.265,14.973
12,464.981,97.115,32.789,664,1001,120.700,21.105
13,114.887,40.565,15.761,424,1001,116.565,10.284
14,667.585,100.853,35.088,316,1044,141.116,26.635
15,366.396,90.494,34.009,478,1036,126.573,16.114
16,261.600,70.985,23.723,605,1086,158.199,18.377
17,490.598,82.893,27.355,678,1112,75.069,23.789
18,563.566,91.099,31.150,408,1084,118.740,26.432
19,426.944,80.187,28.441,562,1098,106.189,19.383
20,510.780,94.837,30.072,643,1143,58.173,22.907
21,249.180,65.876,25.060,340,1111,100.125,14.329
22,429.273,82.590,28.861,684,1120,102.339,21.145
23,645.850,100.123,36.805,496,1122,101.041,24.518
24,261.600,67.122,26.840,479,1142,113.199,14.373
25,164.568,55.090,22.463,358,1144,101.310,10.367
26,107.124,50.836,20.436,368,1144,97.431,8.114
27,1032.428,120.148,40.260,615,1148,113.199,35.221
28,157.581,51.993,19.503,513,1171,71.565,11.974
29,844.573,117.353,37.896,564,1159,125.538,31.773
30,661.375,102.313,37.463,430,1193,131.186,23.955
31,429.273,80.615,30.111,475,1190,110.556,20.688
32,429.273,78.639,28.111,552,1200,147.804,22.026
33,683.110,100.639,36.423,417,1208,122.152,25.536
34,145.161,50.747,20.091,663,1209,105.255,10.587
35,737.449,102.917,35.462,363,1211,116.565,28.697
36,782.472,135.402,39.599,514,1241,110.854,29.725
37,170.778,50.017,18.523,448,1249,115.346,13.196
38,381.921,76.360,28.590,377,1257,123.690,18.913
39,708.727,127.108,41.783,413,1324,65.056,30.888
