 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,813.522,128.567,39.892,2166,615,149.470,29.703
2,196.394,60.804,24.193,2112,644,123.111,11.033
3,364.067,78.764,31.175,2136,657,132.709,16.569
4,463.428,90.583,32.990,2214,664,124.114,20.660
5,664.480,98.361,34.944,2056,682,146.310,26.399
6,489.821,89.764,34.406,1992,707,129.806,19.401
7,168.449,54.574,22.857,1929,738,117.553,10.307
8,145.937,48.255,18.690,2274,740,135.000,11.214
9,417.629,78.248,27.370,2067,747,146.821,20.559
10,100.914,41.295,16.198,2118,751,135.000,9.851
11,579.868,92.345,33.734,2194,758,130.764,23.214
12,639.640,100.978,33.550,2054,778,156.801,27.187
13,100.914,39.533,17.377,1928,776,120.466,9.286
14,114.887,43.485,16.198,2272,780,135.000,11.214
15,901.240,116.623,38.384,2092,820,148.134,32.115
16,465.757,86.631,31.250,2203,820,139.574,22.726
17,350.870,75.756,28.766,2320,832,139.970,17.350
18,522.424,88.946,30.988,1998,831,104.826,22.255
19,274.797,65.272,22.975,2258,867,147.529,17.731
20,578.315,92.558,33.550,2302,876,150.068,23.604
21,120.321,43.787,17.731,2044,871,116.565,10.323
22,126.531,44.001,17.488,2094,874,130.914,10.220
23,142.056,45.977,15.687,2084,900,141.843,13.083
24,510.004,87.361,31.546,1996,901,125.910,22.481
25,249.180,61.747,20.644,2162,906,140.194,17.444
26,536.397,93.075,33.306,2214,905,127.476,23.247
27,224.340,57.582,22.026,2268,920,126.870,15.045
28,263.929,64.542,21.761,2398,927,148.241,17.452
29,510.780,90.583,31.250,2132,926,130.426,23.369
30,366.396,78.248,27.213,2318,933,150.945,19.341
31,908.226,117.014,40.047,2029,952,129.644,31.508
32,254.614,78.978,24.496,2194,957,127.694,17.444
33,204.157,57.066,22.737,2260,962,125.538,13.397
34,239.089,68.280,23.723,2328,968,148.671,14.906
35,106.348,47.739,15.883,2449,988,160.560,10.759
36,133.517,46.795,17.107,2043,994,101.889,11.454
37,578.315,120.059,33.998,2154,1003,148.782,26.166
38,321.372,69.614,22.428,2315,998,135.000,19.873
39,461.876,85.385,28.766,2248,1002,130.030,22.258
40,166.120,51.263,18.586,2118,1005,121.430,13.035
41,511.557,89.248,28.981,2442,1028,160.463,24.429
42,467.310,86.542,28.111,2343,1032,147.804,22.568
43,544.936,92.470,29.813,2380,1059,108.970,24.254
44,371.829,74.598,25.687,2216,1074,120.964,19.383
45,121.097,42.969,13.931,2096,1078,124.695,12.335
46,115.663,40.477,14.584,2152,1083,154.983,10.639
47,281.783,69.312,22.514,2267,1101,149.421,18.819
48,563.566,95.567,34.009,2148,1104,143.427,23.247
49,249.180,62.780,22.026,2354,1121,126.870,16.198
50,237.536,58.739,19.563,2311,1152,144.162,16.821
