 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,430.049,76.877,26.196,1875,1439,109.654,22.026
2,184.750,52.509,19.060,1916,1467,56.310,13.196
3,728.134,102.313,34.910,1924,1480,10.176,28.194
4,597.722,94.837,33.434,2074,1494,18.435,24.731
5,423.839,76.147,26.970,2027,1507,51.633,21.872
6,179.317,51.779,19.799,2163,1509,69.146,13.216
7,562.014,90.280,30.774,2190,1491,113.629,25.543
8,614.023,93.377,31.767,1901,1495,123.690,26.005
9,575.986,96.510,31.632,1975,1504,167.125,24.127
10,243.746,59.042,19.878,2063,1521,77.196,16.696
11,138.175,50.106,17.107,2137,1513,34.509,13.092
12,251.509,61.106,23.261,2247,1527,65.376,14.103
13,492.150,82.893,27.652,1934,1523,30.651,24.670
14,199.499,55.090,22.079,2089,1533,61.390,13.374
15,122.649,50.320,20.942,2101,1533,67.751,8.130
16,291.874,66.820,24.543,1882,1547,68.962,16.881
17,198.723,52.295,18.397,2226,1548,73.301,14.973
18,361.738,79.369,29.917,2121,1530,103.627,18.285
19,142.832,44.303,16.389,2050,1547,53.746,12.460
20,374.158,72.622,25.551,1929,1534,133.603,20.953
21,520.095,86.115,28.699,2139,1534,107.879,25.551
22,683.887,102.099,32.156,2005,1573,80.538,29.492
23,484.387,83.320,28.468,2060,1579,68.199,23.138
24,277.902,63.812,22.463,2203,1548,101.310,15.859
25,488.269,81.861,27.525,2022,1580,39.806,23.247
26,324.477,68.066,24.193,1890,1580,56.889,19.313
27,676.124,109.361,36.805,1955,1561,137.911,27.187
28,295.756,64.844,23.723,2107,1583,74.932,16.740
29,333.793,68.280,24.575,2174,1564,104.534,19.383
30,369.501,77.304,25.368,1917,1595,20.323,21.504
31,235.207,57.066,19.799,1858,1601,32.276,17.106
32,116.439,44.303,15.957,1894,1592,173.660,9.692
33,312.057,66.820,23.410,1992,1598,160.201,18.502
34,249.180,69.828,22.026,2095,1615,53.130,17.751
35,321.372,67.550,24.432,2186,1614,25.641,18.678
36,296.532,68.280,25.793,1893,1607,172.147,17.621
37,244.523,58.009,19.243,1943,1629,74.055,17.621
38,409.866,75.631,26.284,1962,1626,13.570,20.238
39,365.619,72.622,25.044,2032,1614,129.289,20.095
40,360.186,72.622,27.142,2200,1624,166.866,17.621
41,335.345,79.066,25.044,2058,1640,39.289,20.642
42,401.327,79.066,26.955,2117,1633,168.690,21.145
43,509.228,87.058,30.988,2157,1645,14.826,23.404
44,112.558,45.336,17.555,1996,1633,162.474,8.811
45,108.677,43.485,16.174,2086,1645,29.358,10.798
46,308.952,68.154,23.723,2199,1658,15.068,16.930
