 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,402.880,82.590,30.432,303,1026,67.891,20.858
2,285.664,67.034,24.480,374,1030,59.744,16.128
3,404.432,75.542,26.196,327,1039,70.346,21.671
4,455.666,81.131,27.861,520,1043,55.305,22.016
5,201.052,58.525,22.907,394,1042,67.380,12.215
6,143.608,49.287,19.019,484,1041,76.608,10.713
7,571.329,91.615,33.769,590,1057,74.876,23.090
8,308.952,71.804,28.111,550,1059,57.804,15.130
9,431.602,84.780,30.837,436,1065,53.130,19.936
10,246.851,75.240,24.193,652,1047,100.491,16.384
11,225.116,58.739,18.855,510,1067,37.405,17.274
12,173.106,54.360,20.942,619,1080,75.379,12.335
13,101.690,38.073,14.343,376,1075,47.490,9.692
14,263.153,79.582,23.327,488,1094,79.114,18.502
15,405.209,75.844,25.687,298,1096,59.036,21.796
16,358.633,85.082,26.955,464,1107,78.690,18.502
17,421.510,76.788,25.414,568,1106,56.310,22.379
18,269.363,65.058,22.874,611,1089,105.642,16.740
19,172.330,50.106,18.669,518,1111,70.710,12.240
20,511.557,89.550,30.137,264,1131,52.125,22.011
21,551.146,92.558,32.396,578,1145,67.620,22.459
22,461.100,90.369,30.137,408,1142,52.125,22.086
23,140.503,51.566,19.403,338,1132,50.528,14.050
24,331.464,70.860,24.193,451,1137,56.889,19.124
25,405.209,78.123,27.539,554,1148,82.648,19.383
26,874.071,110.909,37.896,476,1144,17.592,31.235
27,111.782,46.493,18.855,420,1152,52.595,9.137
28,356.304,71.590,24.480,268,1160,149.744,20.212
29,335.345,71.502,24.575,368,1175,14.534,19.387
30,234.431,58.312,21.599,630,1164,101.768,14.958
31,530.187,87.574,29.195,545,1179,174.806,24.518
32,554.251,89.764,32.156,595,1189,170.538,24.670
