 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,126.531,53.239,19.243,1470,154,164.055,9.415
2,354.752,80.098,30.278,1418,186,8.366,16.242
3,239.089,65.662,25.928,1596,311,170.218,12.617
4,224.340,63.082,24.811,1655,314,173.884,12.098
5,279.454,71.590,28.208,1540,322,165.530,14.978
6,392.789,76.877,25.913,1594,331,144.689,19.383
7,238.312,69.098,24.826,1464,338,152.526,13.996
8,100.138,42.755,17.555,1522,341,162.474,8.548
9,275.573,64.542,21.328,1648,345,128.290,18.502
10,472.744,85.812,30.533,1430,352,136.169,22.223
11,506.899,92.433,32.156,1379,358,170.538,21.108
12,525.529,93.893,35.088,1544,361,151.504,21.247
13,473.520,89.034,32.324,1498,378,162.553,19.960
14,139.727,42.844,15.883,1594,379,146.310,12.335
15,227.445,61.747,20.942,1620,384,165.379,17.464
16,388.131,83.711,34.271,1335,385,162.031,14.978
17,234.431,59.344,22.097,1430,385,156.501,14.687
18,789.458,111.337,39.254,1228,409,9.039,27.864
19,580.644,93.163,33.734,1562,421,139.236,23.202
20,107.124,40.049,14.584,1178,423,154.983,9.692
21,253.061,63.812,23.723,1402,423,148.671,14.978
22,796.445,108.720,40.433,1264,439,168.690,25.551
23,166.120,53.025,20.341,1370,439,162.350,11.702
24,403.656,86.845,32.324,1540,464,162.553,16.740
25,557.356,96.385,37.670,1475,473,169.216,20.982
26,100.914,39.231,13.931,1390,477,18.435,10.866
27,133.517,46.795,18.142,1593,475,150.945,10.866
28,364.067,72.836,24.305,1442,487,133.531,20.453
29,431.602,87.877,32.789,1556,496,173.830,17.070
30,451.008,85.599,31.038,1471,508,173.480,18.591
31,312.057,72.622,26.796,1582,524,170.538,15.846
