 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,330.688,91.099,27.581,820,310,153.435,18.921
2,395.117,81.861,28.981,844,345,160.463,18.502
3,226.668,65.058,24.575,752,366,165.466,12.335
4,430.825,79.369,28.699,1011,406,162.121,20.264
5,334.569,69.526,22.874,976,413,164.358,20.640
6,576.763,92.558,30.648,1124,414,161.565,25.354
7,458.771,86.328,30.419,915,419,10.008,21.145
8,447.127,90.155,36.391,845,423,173.047,16.740
9,381.921,75.542,25.928,764,437,9.782,20.858
10,389.683,80.010,26.032,1214,442,156.038,20.896
11,580.644,93.377,32.396,836,463,22.380,23.933
12,207.262,64.969,25.611,957,468,26.565,12.462
13,286.441,71.074,24.873,966,475,22.932,16.489
14,119.544,48.860,19.503,1302,483,161.565,7.930
15,415.300,79.796,27.596,1108,494,163.301,21.503
16,107.900,46.279,17.970,833,497,11.310,7.930
17,282.559,70.558,27.440,829,521,5.528,14.461
18,350.870,86.026,26.032,942,547,23.962,21.905
19,405.985,78.639,28.861,1082,556,12.339,18.502
20,305.847,66.820,23.327,1370,556,169.114,18.488
21,204.157,57.066,21.310,1285,558,7.125,13.216
22,125.754,43.787,15.612,1248,561,16.390,11.013
