 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,580.644,109.663,32.742,636,776,156.194,26.432
2,241.417,62.050,24.193,774,805,169.509,14.097
3,106.348,51.566,22.307,672,820,9.090,8.811
4,494.479,99.607,34.361,623,865,22.620,20.852
5,300.413,64.328,22.079,579,854,151.390,17.831
6,498.360,91.099,34.642,774,866,7.306,20.384
7,1049.506,146.188,44.968,698,862,145.376,33.987
8,329.135,71.590,25.429,653,876,165.964,18.591
9,471.967,82.074,26.284,594,892,166.430,24.670
10,272.468,67.122,25.060,793,925,10.125,14.940
11,269.363,80.312,23.460,625,939,34.287,18.743
12,310.505,66.908,22.463,565,936,138.180,19.383
13,159.134,47.739,15.761,568,980,63.435,14.281
14,107.900,39.533,15.056,596,986,159.444,10.139
15,199.499,55.820,21.599,621,1008,168.232,13.057
16,545.712,90.583,29.446,590,1032,128.928,25.551
17,331.464,78.639,31.632,735,1059,167.125,16.740
18,552.698,113.918,38.926,745,1083,5.194,21.376
19,530.963,100.212,39.569,737,1097,168.440,18.185
20,328.359,67.852,23.460,565,1141,34.287,19.667
21,214.248,55.090,20.341,721,1127,162.350,14.097
22,470.415,87.877,31.840,719,1164,165.579,18.815
