 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,127.307,44.731,16.947,1270,1072,62.103,10.996
2,215.801,54.876,20.283,1142,1078,55.620,14.097
3,114.887,44.819,14.450,1415,1070,37.569,11.454
4,238.312,57.796,18.855,1069,1085,52.595,17.621
5,187.079,52.812,21.016,1278,1085,56.976,12.707
6,295.756,66.908,24.920,1234,1071,98.130,14.978
7,271.692,65.058,25.368,1292,1102,69.677,14.234
8,396.670,75.844,25.928,1199,1093,99.782,20.264
9,250.733,59.344,21.761,1064,1117,58.241,15.599
10,131.188,43.573,16.717,1430,1115,71.565,10.573
11,166.120,59.344,19.799,1403,1100,122.276,12.973
12,165.344,52.295,19.323,1138,1121,65.772,12.335
13,333.016,71.074,25.075,1092,1134,71.565,19.142
14,790.235,107.510,37.432,1246,1138,26.565,28.345
15,454.113,104.679,39.599,1384,1109,110.854,18.141
16,135.846,45.122,16.717,1119,1119,108.435,10.573
17,341.555,69.400,24.064,1180,1127,113.749,18.469
18,324.477,67.764,22.307,1282,1164,80.910,19.936
19,179.317,52.598,18.855,1330,1156,52.595,14.761
20,334.569,71.074,24.685,1204,1169,55.176,20.264
21,264.705,63.082,23.410,1107,1176,70.201,16.438
22,102.467,38.287,13.791,1343,1165,116.565,10.573
