 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,119.544,45.763,16.389,1342,744,36.254,11.333
2,263.929,62.352,22.026,1210,735,126.870,16.761
3,201.052,53.025,18.163,1123,785,67.166,15.324
4,488.269,85.812,28.766,1282,789,27.350,24.083
5,239.089,61.534,21.310,1168,805,172.875,17.452
6,482.059,86.115,28.111,1136,837,147.804,24.670
7,249.956,61.320,23.723,1424,856,148.671,15.961
8,410.643,78.550,27.142,1183,872,13.134,21.145
9,178.540,62.050,19.799,1234,889,122.276,15.634
10,535.621,91.099,28.901,1181,921,127.569,25.038
11,234.431,61.320,22.583,1367,958,20.556,14.978
12,127.307,52.812,20.568,1470,959,170.134,10.573
13,435.483,93.288,30.163,1416,983,173.290,21.891
14,155.252,51.352,20.942,1477,977,14.621,10.573
15,378.816,72.534,25.245,1188,989,150.751,19.793
16,350.094,71.804,23.460,1360,1032,145.713,21.146
17,399.775,83.623,32.919,1174,1063,164.476,17.868
18,326.806,69.098,24.575,1249,1063,165.466,17.381
19,222.011,60.804,23.510,1177,1086,12.995,14.488
20,177.764,54.787,21.761,1512,1110,21.371,11.750
21,152.924,49.074,18.690,1449,1104,171.870,11.053
22,108.677,40.049,15.056,1401,1109,20.556,10.082
