 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,117.992,41.509,15.209,1386,1147,79.992,10.471
2,248.404,61.106,23.127,1075,1160,72.255,14.753
3,357.080,72.106,25.657,1110,1135,105.945,19.120
4,294.203,67.550,22.975,1017,1155,147.529,17.714
5,355.528,84.264,25.928,1356,1149,99.782,22.011
6,287.217,65.360,22.097,1271,1152,113.499,17.027
7,219.682,59.771,22.463,1184,1195,78.690,14.103
8,189.408,53.541,20.091,1094,1191,52.125,14.048
9,187.855,53.328,19.799,1110,1194,57.724,13.089
10,377.263,72.836,23.967,1210,1206,36.027,21.175
11,242.194,64.026,21.016,1139,1192,123.024,17.092
12,316.715,67.336,23.510,1060,1232,77.005,18.502
13,451.008,80.312,26.564,1339,1225,174.289,23.022
14,300.413,64.328,21.509,1149,1239,55.008,19.180
15,170.778,48.255,17.016,1308,1226,111.251,14.329
16,103.243,36.311,12.707,1267,1229,123.690,10.573
17,353.199,69.828,23.277,1208,1232,119.476,21.145
18,424.615,77.606,27.525,1082,1245,140.194,21.805
19,189.408,52.812,19.701,1020,1276,79.695,13.216
20,333.016,72.232,25.429,1248,1255,104.036,17.831
21,147.490,47.009,15.761,1294,1269,116.565,13.216
22,367.948,74.082,25.913,1364,1296,54.689,20.559
23,521.648,87.272,30.419,1047,1300,10.008,24.823
24,350.870,70.558,23.723,1199,1291,164.932,20.264
25,471.191,80.615,26.505,1154,1306,15.422,23.789
26,252.285,63.509,23.510,1331,1319,77.005,15.859
27,626.443,113.313,35.176,1136,1306,112.068,26.166
28,190.184,52.812,18.163,1383,1306,112.834,14.597
29,193.289,51.566,17.377,1241,1310,120.466,14.978
30,138.951,43.573,16.198,1264,1322,112.380,11.454
31,152.924,46.279,16.246,1336,1347,77.471,12.959
32,789.458,107.599,34.214,1058,1338,145.491,31.576
33,305.847,66.820,21.671,1171,1362,63.435,19.960
34,110.229,50.017,15.387,1303,1344,113.629,11.231
35,471.967,91.526,27.581,1033,1362,153.435,23.789
36,194.842,54.058,20.283,1104,1369,124.380,14.579
37,113.334,40.049,14.343,1317,1370,100.620,10.573
38,253.061,61.106,22.026,1204,1399,73.740,14.978
39,176.211,51.566,19.563,1254,1383,125.838,13.931
40,490.598,84.655,29.181,1098,1386,118.887,23.789
