 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,645.074,96.901,32.742,2264,657,66.194,25.856
2,426.168,81.558,29.617,2229,648,120.379,20.489
3,117.216,51.049,19.343,2222,660,120.069,10.412
4,218.906,56.033,19.799,2198,698,110.854,14.767
5,555.027,88.820,29.604,2152,710,126.529,25.543
6,266.258,61.534,21.292,2210,728,155.556,17.337
7,603.932,92.433,30.546,2106,742,146.768,27.313
8,359.409,72.836,26.970,2178,793,51.633,18.851
9,492.926,83.836,28.413,2137,800,29.745,23.975
10,555.804,88.091,28.208,2077,782,104.470,26.432
11,461.876,80.615,27.861,2029,831,18.435,22.907
12,256.166,65.788,26.505,2097,837,21.448,14.888
13,634.982,99.821,33.166,2003,865,16.991,25.429
