 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,385.026,76.788,27.027,2077,1248,160.974,19.503
2,493.703,87.788,31.150,2000,1253,171.870,23.118
3,755.303,104.805,36.983,1952,1276,167.619,28.716
4,925.304,119.418,41.774,2008,1309,152.354,32.487
5,572.881,90.280,30.163,1967,1372,6.710,26.432
6,383.473,73.050,25.687,1915,1377,22.166,21.182
7,729.686,110.821,38.384,1799,1398,9.246,27.549
8,305.847,70.558,26.840,1925,1442,23.199,15.923
9,290.322,65.360,23.967,2127,1449,36.027,17.621
10,416.853,81.344,26.432,2192,1435,126.870,22.410
11,213.472,55.001,20.738,2090,1450,167.735,14.662
12,552.698,90.885,32.990,1842,1471,34.114,24.920
13,557.356,96.083,31.583,1820,1474,112.989,25.058
14,284.888,69.223,24.048,1778,1517,8.427,18.190
15,468.086,82.804,27.539,2022,1518,172.648,23.789
16,104.795,46.795,17.355,1655,1539,23.962,11.454
17,388.131,79.280,29.446,1931,1556,38.928,18.327
18,390.460,76.058,24.685,2014,1551,124.824,22.225
19,202.604,62.566,25.230,2055,1580,65.225,13.368
20,111.782,49.287,16.246,1728,1581,40.601,12.841
21,265.482,64.026,23.723,1935,1604,31.329,15.503
22,322.925,81.344,25.657,1897,1621,15.945,17.999
23,503.794,84.353,28.153,1904,1646,110.136,24.670
24,234.431,66.606,25.928,1834,1718,170.218,12.328
25,134.293,53.541,20.341,1856,1759,175.030,11.980
