 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,356.304,70.344,22.907,656,932,22.620,21.145
2,176.211,53.541,18.690,464,958,45.000,14.888
3,237.536,57.796,19.799,588,953,122.276,17.225
4,197.947,52.295,17.970,418,973,78.690,14.978
5,235.207,57.066,20.550,525,953,120.964,16.549
6,201.052,54.574,19.060,493,978,56.310,14.978
7,336.121,69.526,22.652,374,987,13.496,20.264
8,404.432,76.360,26.796,664,977,117.408,20.264
9,173.106,49.074,17.016,570,1000,68.749,14.097
10,156.029,48.344,17.840,533,984,122.905,12.335
11,230.550,55.606,19.403,441,1004,50.528,15.859
12,165.344,48.771,18.732,646,995,138.814,12.460
13,219.682,57.066,20.550,357,1013,30.964,16.118
14,223.563,57.796,19.503,600,1029,71.565,15.807
15,100.914,40.993,14.531,719,1024,104.036,9.692
16,423.063,97.542,25.928,364,1040,170.218,23.674
17,634.206,97.026,35.264,686,1052,102.995,25.052
18,159.134,49.590,18.669,733,1073,70.710,12.335
19,305.847,72.232,24.873,630,1062,112.932,17.602
20,456.442,106.051,32.420,566,1081,132.797,22.251
21,115.663,49.803,20.568,511,1082,170.134,7.930
22,177.764,50.836,18.835,743,1109,79.216,12.335
23,341.555,70.558,23.127,381,1096,139.635,20.908
24,496.808,85.082,30.432,615,1096,112.109,23.605
25,412.971,78.123,27.666,528,1097,99.162,19.232
26,385.026,72.836,24.432,392,1143,64.359,21.546
27,302.742,72.320,25.245,555,1119,119.249,17.281
28,398.999,79.582,31.632,696,1123,102.875,18.502
29,348.542,71.163,25.928,733,1154,80.218,16.740
30,272.468,64.630,23.723,643,1133,105.068,15.859
31,239.089,57.796,20.550,522,1137,120.964,16.549
32,135.846,43.573,15.412,616,1137,120.964,12.335
33,147.490,48.557,18.835,500,1159,79.216,9.692
34,149.042,50.106,20.341,450,1148,107.650,10.471
35,138.175,44.731,17.731,718,1148,116.565,11.214
36,197.171,65.360,24.064,371,1151,113.749,12.365
37,156.029,46.582,16.389,399,1155,126.254,13.579
38,272.468,63.384,22.907,623,1156,112.620,15.724
39,124.202,47.828,18.586,670,1160,121.430,9.781
40,279.454,67.852,25.687,600,1174,112.166,14.682
41,489.045,88.820,33.550,542,1178,103.671,20.339
42,152.147,57.279,22.874,566,1178,105.642,11.134
43,305.071,76.360,31.767,468,1196,109.440,14.579
44,287.217,73.780,28.981,437,1200,109.537,15.250
