 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,601.603,98.877,37.844,2202,632,102.095,23.789
2,131.188,51.566,20.341,2148,652,94.970,11.454
3,107.124,48.344,20.625,2093,654,109.983,8.308
4,315.939,87.574,27.861,2080,658,108.435,17.078
5,183.974,51.566,17.840,2046,667,122.905,14.097
6,594.617,94.925,35.702,2124,680,105.751,22.026
7,596.169,117.656,35.209,1964,682,121.701,24.916
8,632.653,99.909,36.391,2018,725,83.047,22.808
9,835.258,111.426,36.899,1896,694,146.689,30.240
10,150.595,45.549,16.198,2060,709,67.620,13.095
11,694.754,104.163,37.380,1848,693,98.130,24.191
12,432.378,80.010,27.199,2095,695,114.905,22.328
13,663.704,97.329,34.642,2172,736,82.694,26.077
14,269.363,63.598,24.811,2213,703,106.504,14.978
15,882.610,111.639,39.016,2050,734,96.483,29.956
16,350.094,69.312,23.261,2202,736,114.624,20.489
17,197.947,55.908,22.307,1939,779,80.910,10.573
18,908.226,113.401,38.049,2147,806,84.685,31.198
19,661.375,98.361,34.271,2069,805,72.031,25.599
20,390.460,94.321,32.919,1964,775,105.524,18.005
21,613.247,97.115,35.778,1885,778,99.926,22.846
22,1058.045,121.696,40.433,2214,796,101.310,34.361
23,240.641,60.804,22.289,2184,814,108.435,14.729
24,865.532,111.426,35.680,2020,816,110.225,33.098
25,741.330,105.196,35.462,2082,860,63.435,29.032
26,943.158,116.107,39.135,1944,838,121.185,31.522
27,888.820,112.672,36.508,2170,852,109.747,33.480
28,1113.160,154.608,42.005,2008,864,99.660,37.387
29,802.655,110.607,39.402,1922,912,79.695,27.822
30,828.271,128.531,37.057,2074,917,28.393,29.956
31,631.101,95.353,32.312,1979,898,101.004,25.400
32,492.926,87.574,31.150,2132,908,118.740,20.883
33,104.019,39.533,15.387,2216,906,103.241,9.692
34,319.044,68.368,25.368,2076,927,110.323,17.621
35,1061.926,121.394,39.105,1970,946,112.521,36.092
36,470.415,81.861,28.536,2186,950,98.881,22.026
37,867.085,112.155,38.465,2048,956,110.095,30.837
38,170.001,48.771,16.460,1870,973,164.476,14.973
39,251.509,63.598,24.811,1943,968,106.504,13.650
40,929.962,115.075,39.006,2089,988,161.565,34.265
41,773.157,103.043,34.620,2139,994,165.256,29.281
42,425.392,96.599,30.278,1899,985,98.366,22.026
43,374.158,73.957,26.898,2010,988,121.608,18.107
44,486.716,89.639,34.541,1928,997,95.856,19.112
45,563.566,90.583,31.374,1951,1066,38.157,23.641
46,124.978,42.327,15.209,1994,1072,79.992,10.573
