 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,280.231,64.328,22.463,1934,1033,78.690,17.621
2,112.558,41.723,16.389,1964,1029,36.254,9.968
3,462.652,83.018,26.898,2026,1071,58.392,23.247
4,128.859,44.819,16.947,2167,1075,62.103,11.033
5,478.954,82.377,27.861,2064,1105,55.305,23.789
6,241.417,69.312,22.566,2114,1101,51.340,17.573
7,289.546,73.478,24.064,2159,1133,66.251,16.939
8,920.647,124.011,40.356,2258,1157,36.119,32.396
9,142.832,50.231,18.586,2166,1161,31.430,12.246
10,212.696,59.771,19.503,2202,1169,71.565,15.575
11,447.903,79.582,27.525,2209,1187,39.806,22.110
