 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,247.628,61.534,20.625,1159,448,19.983,16.740
2,466.533,81.772,28.685,1210,487,100.620,22.907
3,735.120,108.845,35.440,1269,498,145.125,29.075
4,433.930,89.639,29.446,1146,524,51.072,21.865
5,740.554,118.172,40.653,1086,560,60.101,30.837
6,625.667,94.195,30.837,1239,526,143.130,27.313
7,152.924,58.525,17.555,1347,536,162.474,15.271
8,146.714,56.763,22.097,1174,551,175.426,10.139
9,457.218,100.123,30.072,1358,572,31.827,24.447
10,140.503,45.549,15.687,1311,570,51.843,12.925
11,368.724,73.352,24.496,1249,591,37.694,20.264
12,595.393,102.313,35.517,1102,642,82.875,24.500
13,465.757,84.869,30.774,1389,614,103.241,20.264
14,474.296,84.353,27.861,1240,644,55.305,23.961
15,521.648,87.272,30.072,1194,665,58.173,22.999
16,707.951,100.425,32.492,1310,682,49.399,29.956
17,617.128,108.631,41.269,1068,697,73.887,20.223
18,623.338,95.441,33.119,1114,686,61.390,24.670
19,1075.899,151.386,42.162,1231,682,26.030,37.885
20,173.883,62.263,26.505,1054,687,68.552,9.194
21,197.947,61.017,21.761,1152,682,68.629,14.097
22,541.831,109.877,35.385,1386,720,71.114,22.026
23,464.205,81.647,28.766,1165,718,49.970,23.600
24,679.229,99.179,33.550,1314,721,29.932,28.764
25,446.351,84.655,30.419,1031,740,79.992,21.145
26,322.149,77.090,31.448,1110,749,78.690,14.927
27,666.809,105.623,39.373,1070,758,49.538,25.196
28,652.060,98.361,33.723,1285,772,56.725,27.299
29,773.157,106.958,37.182,1147,781,53.673,27.583
30,349.318,75.933,29.407,1123,769,98.616,15.859
31,1065.031,125.345,42.992,1244,808,44.170,33.019
32,741.330,104.893,37.057,1036,816,71.996,27.187
33,1052.611,154.181,48.129,1185,829,66.251,33.226
34,1074.346,131.450,47.422,1318,840,54.834,33.478
35,666.033,98.575,32.504,1237,854,57.171,28.152
36,930.738,145.975,46.195,1275,883,55.098,32.350
37,189.408,50.836,18.586,1103,855,58.570,14.802
38,242.970,60.288,21.796,1217,876,75.964,14.853
39,511.557,88.179,31.287,1148,894,57.653,21.542
40,180.869,51.779,19.799,1246,890,57.724,13.003
41,191.737,58.009,22.975,1164,901,57.529,12.462
42,781.696,118.474,37.957,1327,906,21.801,27.604
43,104.019,40.049,16.174,1253,917,60.642,9.774
44,230.550,58.828,22.583,1220,934,69.444,13.791
45,448.679,79.796,26.898,1266,942,58.392,22.065
46,124.978,43.271,17.107,1326,934,55.491,10.996
47,386.578,75.844,28.372,1331,942,36.158,19.239
