 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,516.214,90.369,32.396,1712,890,157.620,22.010
2,100.138,39.533,16.078,1654,895,170.538,8.811
3,143.608,49.287,16.624,1589,922,32.005,12.841
4,651.284,98.147,35.517,1695,981,172.875,24.147
5,489.045,98.575,29.904,1557,1003,45.000,26.642
6,316.715,71.590,28.699,1573,1004,162.121,15.846
7,383.473,74.812,26.505,1753,1047,21.448,19.224
8,248.404,77.820,28.208,1630,1050,14.470,16.740
9,484.387,85.901,32.071,1662,1060,15.945,21.057
10,308.952,75.631,30.887,1568,1053,176.730,13.216
11,473.520,84.869,32.312,1640,1115,168.996,20.044
12,145.161,59.469,21.599,1529,1124,168.232,10.243
13,154.476,52.598,20.111,1519,1136,151.189,11.037
14,370.277,83.320,28.000,1580,1168,12.724,21.145
15,628.772,97.933,37.182,1650,1164,13.707,22.618
16,120.321,45.033,17.107,1714,1157,168.111,9.692
17,358.633,73.566,27.820,1533,1168,169.046,17.553
