 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,347.765,71.376,27.142,804,797,166.866,16.740
2,435.483,78.123,27.596,733,807,163.301,20.896
3,443.246,78.852,26.196,681,814,160.346,22.853
4,927.633,115.591,38.039,623,807,103.392,33.155
5,227.445,56.763,20.942,826,823,165.379,15.498
6,886.491,113.615,36.391,734,867,83.047,33.189
7,308.952,68.582,25.368,809,837,159.677,16.740
8,333.016,70.042,26.666,662,860,7.595,17.621
9,434.707,80.098,28.208,762,869,165.530,20.933
10,124.202,42.327,15.158,602,880,35.538,11.423
11,428.497,79.885,29.181,643,876,151.113,19.782
12,246.851,60.288,21.437,832,890,9.462,16.034
13,452.561,82.163,28.861,702,895,12.339,20.264
14,489.045,84.869,29.062,769,906,14.036,22.651
15,314.386,68.066,23.641,814,901,153.435,18.488
16,603.932,104.289,30.163,675,940,83.290,28.194
17,338.450,70.860,25.687,745,919,149.036,17.585
18,583.749,100.853,30.381,634,966,73.142,27.313
19,117.992,52.723,15.687,838,962,128.157,12.731
20,375.711,73.264,26.796,648,978,9.462,20.264
21,402.880,75.328,25.060,604,1009,79.875,22.026
22,478.177,84.050,30.648,818,990,161.565,21.671
23,531.739,87.058,30.938,667,1004,160.017,22.970
24,494.479,83.836,28.208,779,1017,14.470,22.907
25,503.018,85.599,28.208,607,1017,128.660,24.518
26,459.547,80.615,28.807,647,1027,156.571,21.671
27,115.663,41.811,16.246,836,1025,167.471,9.692
28,357.857,70.344,23.460,699,1044,34.287,21.080
29,347.765,74.812,25.414,735,1035,146.310,20.210
30,654.389,104.163,36.391,721,1074,6.953,24.670
31,727.357,102.401,33.734,620,1093,49.236,28.697
32,545.712,89.425,28.861,677,1112,58.736,26.399
33,376.487,82.074,28.208,779,1105,14.470,20.264
34,360.962,75.417,28.208,816,1124,14.470,16.740
35,689.321,98.663,34.855,719,1147,16.144,26.432
36,126.531,51.049,18.586,601,1142,31.430,11.438
37,392.789,76.360,25.429,779,1147,165.964,20.264
38,507.675,87.058,30.163,627,1175,6.710,23.204
