 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,155.252,61.747,21.328,958,720,141.710,13.003
2,303.518,79.280,28.208,1052,775,14.470,15.859
3,426.168,103.382,30.163,1095,779,6.710,23.509
4,987.405,154.394,43.681,920,790,138.270,34.697
5,780.919,118.297,41.885,1169,796,165.379,26.177
6,310.505,82.804,28.685,1038,802,10.620,15.859
7,157.581,52.295,20.130,1106,802,156.801,11.780
8,713.385,112.067,41.783,946,858,24.944,23.602
9,462.652,86.417,31.938,1018,844,155.556,20.390
10,676.124,116.535,39.998,888,881,7.595,28.245
11,365.619,76.183,24.369,1066,863,130.601,20.559
12,710.280,123.886,44.665,1150,885,165.141,23.682
13,298.861,75.026,28.208,992,891,165.530,15.859
14,142.056,53.025,19.799,1032,912,159.146,10.912
15,100.914,43.573,17.818,1024,920,171.469,7.721
16,145.161,55.517,19.503,1044,936,18.435,9.692
17,456.442,101.067,38.171,908,930,161.147,17.702
18,354.752,91.099,33.177,994,957,10.713,16.740
19,371.829,82.804,28.590,882,959,146.310,17.831
20,183.198,62.566,21.182,1162,974,163.072,12.095
21,846.125,115.893,40.586,860,988,152.879,29.153
22,518.543,95.264,34.620,914,1002,165.256,22.026
23,166.896,49.803,17.731,1031,1009,26.565,14.097
24,459.547,89.337,31.250,1054,1003,130.426,20.738
25,246.075,67.764,22.874,990,1030,15.642,14.978
26,173.106,60.804,25.230,1042,1028,155.225,9.990
27,201.052,65.485,25.793,962,1037,172.147,11.454
28,342.332,77.304,26.505,1054,1052,164.578,17.183
29,558.132,108.240,35.637,1123,1067,171.469,23.789
30,133.517,51.049,18.397,991,1073,16.699,9.692
31,336.121,73.566,27.355,958,1109,165.069,16.740
32,211.143,57.582,21.761,1086,1109,158.629,13.216
