 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,958.683,152.116,41.522,270,1249,162.719,36.626
2,596.169,104.591,30.686,366,1275,140.826,27.489
3,798.774,106.655,37.639,501,1336,57.426,29.767
4,170.001,51.263,18.835,576,1371,100.784,14.097
5,528.634,90.494,29.969,446,1413,24.305,25.135
6,393.565,75.542,25.368,348,1395,110.323,21.924
7,600.050,96.083,32.156,580,1399,99.462,26.367
8,106.348,51.263,17.016,346,1424,158.749,11.454
9,209.591,71.804,27.666,415,1449,170.838,12.335
10,179.317,51.263,19.243,618,1461,105.945,14.097
