 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,687.768,100.034,35.517,1218,1390,172.875,27.313
2,271.692,66.304,26.092,1204,1420,168.311,14.978
3,146.714,46.279,16.717,1284,1427,108.435,13.132
4,499.913,85.812,29.917,1204,1465,166.373,23.572
5,317.491,69.312,24.369,1270,1471,167.471,18.488
6,163.791,53.328,21.437,1194,1489,170.538,10.573
7,563.566,105.837,35.110,1214,1506,162.474,23.789
8,205.709,58.400,20.130,1287,1532,23.199,14.097
9,600.827,97.933,37.339,1199,1544,160.710,23.138
10,187.079,57.884,21.761,1214,1592,158.629,13.706
11,331.464,77.606,26.898,1253,1598,148.392,19.383
12,379.592,77.090,27.861,1159,1613,145.305,18.922
13,212.696,62.780,25.245,1226,1616,150.751,13.397
14,138.951,46.493,17.310,1256,1668,14.744,11.454
15,166.120,64.239,26.196,1165,1660,132.274,11.084
16,410.643,84.566,28.699,1188,1747,17.879,20.895
